essay_id,total_score,W_ratio_A1,W_ratio_A,W_ratio_B,W_ratio_C,W_ratio_AboveB1,W_mean_score,W_n
TR735*0100*2000*01_A1,29.0,0.7176470588235294,0.8470588235294118,0.12941176470588237,0.023529411764705882,0.15294117647058825,1.5176470588235293,85
TR735*0100*2000*01_A4,29.0,0.6351351351351351,0.8513513513513513,0.14864864864864866,0.0,0.14864864864864866,1.527027027027027,74
TR737*0100*2000*01_A1,26.0,0.8181818181818182,0.9797979797979798,0.020202020202020204,0.0,0.020202020202020204,1.2121212121212122,99
TR737*0100*2000*01_A3,26.0,0.7850467289719626,0.9065420560747663,0.09345794392523364,0.0,0.09345794392523364,1.308411214953271,107
TR757*0100*2000*01_A1,26.0,0.6732673267326733,0.8613861386138614,0.10891089108910891,0.0297029702970297,0.13861386138613863,1.5247524752475248,101
TR757*0100*2000*01_A4,26.0,0.75,0.9270833333333334,0.07291666666666667,0.0,0.07291666666666667,1.3333333333333333,96
TR740*0100*2000*01_A1,33.0,0.7522935779816514,0.8990825688073395,0.07339449541284404,0.027522935779816515,0.10091743119266056,1.4495412844036697,109
TR740*0100*2000*01_A3,33.0,0.7572815533980582,0.883495145631068,0.11650485436893204,0.0,0.11650485436893204,1.3883495145631068,103
TR746*0100*2000*01_A1,29.0,0.6707317073170732,0.9024390243902439,0.08536585365853659,0.012195121951219513,0.0975609756097561,1.4634146341463414,82
TR746*0100*2000*01_A4,29.0,0.7474747474747475,0.8787878787878788,0.12121212121212122,0.0,0.12121212121212122,1.393939393939394,99
TR748*0100*2000*01_A1,18.0,0.7570093457943925,0.9065420560747663,0.08411214953271028,0.009345794392523364,0.09345794392523364,1.3644859813084111,107
TR748*0100*2000*01_A3,18.0,0.7763157894736842,0.9342105263157895,0.06578947368421052,0.0,0.06578947368421052,1.2894736842105263,76
TR749*0100*2000*01_A1,39.0,0.6793893129770993,0.8549618320610687,0.12213740458015267,0.022900763358778626,0.1450381679389313,1.5572519083969465,131
TR749*0100*2000*01_A4,39.0,0.6052631578947368,0.8596491228070176,0.13157894736842105,0.008771929824561403,0.14035087719298245,1.587719298245614,114
TR756*0100*2000*01_A1,33.0,0.5875,0.825,0.125,0.05,0.175,1.725,80
TR756*0100*2000*01_A3,33.0,0.6746031746031746,0.873015873015873,0.12698412698412698,0.0,0.12698412698412698,1.4841269841269842,126
TR795*0100*2000*01_A1,34.0,0.6391752577319587,0.8556701030927835,0.12371134020618557,0.020618556701030927,0.14432989690721648,1.556701030927835,97
TR795*0100*2000*01_A4,34.0,0.5842696629213483,0.8202247191011236,0.1797752808988764,0.0,0.1797752808988764,1.651685393258427,89
TR796*0100*2000*01_A1,40.0,0.7272727272727273,0.9008264462809917,0.08264462809917356,0.01652892561983471,0.09917355371900827,1.4132231404958677,121
TR796*0100*2000*01_A4,40.0,0.6761904761904762,0.8666666666666667,0.11428571428571428,0.01904761904761905,0.13333333333333333,1.5142857142857142,105
TR798*0100*2000*01_A1,24.0,0.8,0.9263157894736842,0.06315789473684211,0.010526315789473684,0.07368421052631578,1.2947368421052632,95
TR798*0100*2000*01_A2,24.0,0.6941176470588235,0.9176470588235294,0.08235294117647059,0.0,0.08235294117647059,1.4,85
TR799*0100*2000*01_A1,35.0,0.7254901960784313,0.9117647058823529,0.0784313725490196,0.00980392156862745,0.08823529411764706,1.4215686274509804,102
TR799*0100*2000*01_A4,35.0,0.6585365853658537,0.9186991869918699,0.07317073170731707,0.008130081300813009,0.08130081300813008,1.4471544715447155,123
TR800*0100*2000*01_A1,34.0,0.6707317073170732,0.9024390243902439,0.0975609756097561,0.0,0.0975609756097561,1.4634146341463414,82
TR800*0100*2000*01_A4,34.0,0.6753246753246753,0.935064935064935,0.06493506493506493,0.0,0.06493506493506493,1.3896103896103895,77
TR804*0100*2000*01_A1,21.0,0.6329113924050633,0.7974683544303798,0.189873417721519,0.012658227848101266,0.20253164556962025,1.6835443037974684,79
TR804*0100*2000*01_A3,21.0,0.7087378640776699,0.8446601941747572,0.13592233009708737,0.019417475728155338,0.1553398058252427,1.5339805825242718,103
TR806*0100*2000*01_A1,29.0,0.75,0.9137931034482759,0.08620689655172414,0.0,0.08620689655172414,1.3448275862068966,116
TR806*0100*2000*01_A4,29.0,0.822429906542056,0.9719626168224299,0.028037383177570093,0.0,0.028037383177570093,1.205607476635514,107
TR808*0100*2000*01_A1,28.0,0.8,0.95,0.025,0.025,0.05,1.3,80
TR808*0100*2000*01_A3,28.0,0.788235294117647,0.9058823529411765,0.09411764705882353,0.0,0.09411764705882353,1.3058823529411765,85
TR809*0100*2000*01_A1,29.0,0.8,0.93,0.06,0.01,0.07,1.29,100
TR809*0100*2000*01_A3,29.0,0.719626168224299,0.897196261682243,0.102803738317757,0.0,0.102803738317757,1.3925233644859814,107
TR759*0100*2000*01_A1,26.0,0.7171717171717171,0.898989898989899,0.0707070707070707,0.030303030303030304,0.10101010101010101,1.4545454545454546,99
TR759*0100*2000*01_A3,26.0,0.75,0.9047619047619048,0.09523809523809523,0.0,0.09523809523809523,1.3452380952380953,84
TR814*0100*2000*01_A1,30.0,0.7974683544303798,0.9367088607594937,0.02531645569620253,0.0379746835443038,0.06329113924050633,1.3544303797468353,79
TR814*0100*2000*01_A3,30.0,0.8529411764705882,0.9215686274509803,0.0784313725490196,0.0,0.0784313725490196,1.2352941176470589,102
TR815*0100*2000*01_A1,18.0,0.6666666666666666,0.8405797101449275,0.11594202898550725,0.043478260869565216,0.15942028985507245,1.6376811594202898,69
TR815*0100*2000*01_A2,18.0,0.7468354430379747,0.8860759493670886,0.11392405063291139,0.0,0.11392405063291139,1.4050632911392404,79
TR816*0100*2000*01_A1,34.0,0.8244274809160306,0.916030534351145,0.07633587786259542,0.007633587786259542,0.08396946564885496,1.297709923664122,131
TR816*0100*2000*01_A3,34.0,0.8503401360544217,0.9455782312925171,0.05442176870748299,0.0,0.05442176870748299,1.2108843537414966,147
TR817*0100*2000*01_A1,36.0,0.6372549019607843,0.8137254901960784,0.14705882352941177,0.0392156862745098,0.18627450980392157,1.6764705882352942,102
TR817*0100*2000*01_A5b,36.0,0.5555555555555556,0.7171717171717171,0.2727272727272727,0.010101010101010102,0.2828282828282828,1.8585858585858586,99
TR820*0100*2000*01_A1,34.0,0.7340425531914894,0.8829787234042553,0.09574468085106383,0.02127659574468085,0.11702127659574468,1.446808510638298,94
TR820*0100*2000*01_A2,34.0,0.6470588235294118,0.8470588235294118,0.1411764705882353,0.011764705882352941,0.15294117647058825,1.588235294117647,85
TR823*0100*2000*01_A1,19.0,0.7477477477477478,0.9279279279279279,0.05405405405405406,0.018018018018018018,0.07207207207207207,1.3783783783783783,111
TR823*0100*2000*01_A4,19.0,0.7722772277227723,0.9504950495049505,0.04950495049504951,0.0,0.04950495049504951,1.306930693069307,101
TR824*0100*2000*01_A1,24.0,0.6376811594202898,0.8260869565217391,0.14492753623188406,0.028985507246376812,0.17391304347826086,1.6376811594202898,69
TR824*0100*2000*01_A3,24.0,0.7764705882352941,0.9176470588235294,0.07058823529411765,0.011764705882352941,0.08235294117647059,1.3529411764705883,85
TR825*0100*2000*01_A1,23.0,0.71,0.87,0.12,0.01,0.13,1.47,100
TR825*0100*2000*01_A3,23.0,0.6413043478260869,0.8586956521739131,0.14130434782608695,0.0,0.14130434782608695,1.5217391304347827,92
TR826*0100*2000*01_A1,26.0,0.7238095238095238,0.8857142857142857,0.10476190476190476,0.009523809523809525,0.11428571428571428,1.4190476190476191,105
TR826*0100*2000*01_A2,26.0,0.6119402985074627,0.8805970149253731,0.1044776119402985,0.014925373134328358,0.11940298507462686,1.5820895522388059,67
TR828*0100*2000*01_A1,37.0,0.706766917293233,0.8796992481203008,0.11278195488721804,0.007518796992481203,0.12030075187969924,1.443609022556391,133
TR828*0100*2000*01_A4,37.0,0.6527777777777778,0.8263888888888888,0.14583333333333334,0.027777777777777776,0.1736111111111111,1.6041666666666667,144
TR829*0100*2000*01_A1,25.0,0.7090909090909091,0.9,0.08181818181818182,0.01818181818181818,0.1,1.4272727272727272,110
TR829*0100*2000*01_A3,25.0,0.7619047619047619,0.9142857142857143,0.08571428571428572,0.0,0.08571428571428572,1.3333333333333333,105
TR760*0100*2000*01_A1,25.0,0.632183908045977,0.8275862068965517,0.14942528735632185,0.022988505747126436,0.1724137931034483,1.632183908045977,87
TR760*0100*2000*01_A4,25.0,0.6976744186046512,0.9069767441860465,0.08139534883720931,0.011627906976744186,0.09302325581395349,1.441860465116279,86
TR830*0100*2000*01_A1,31.0,0.6593406593406593,0.8681318681318682,0.10989010989010989,0.02197802197802198,0.13186813186813187,1.5384615384615385,91
TR830*0100*2000*01_A4,31.0,0.6,0.8823529411764706,0.10588235294117647,0.011764705882352941,0.11764705882352941,1.5529411764705883,85
TR832*0100*2000*01_A1,37.0,0.7307692307692307,0.8365384615384616,0.14423076923076922,0.019230769230769232,0.16346153846153846,1.4807692307692308,104
TR832*0100*2000*01_A3,37.0,0.6451612903225806,0.8225806451612904,0.1693548387096774,0.008064516129032258,0.1774193548387097,1.6370967741935485,124
TR833*0100*2000*01_A1,26.0,0.7666666666666667,0.9111111111111111,0.06666666666666667,0.022222222222222223,0.08888888888888889,1.3777777777777778,90
TR833*0100*2000*01_A4,26.0,0.7368421052631579,0.9210526315789473,0.07894736842105263,0.0,0.07894736842105263,1.3421052631578947,76
TR834*0100*2000*01_A1,30.0,0.782258064516129,0.9435483870967742,0.04838709677419355,0.008064516129032258,0.056451612903225805,1.2983870967741935,124
TR834*0100*2000*01_A4,30.0,0.8041237113402062,0.9381443298969072,0.05154639175257732,0.010309278350515464,0.061855670103092786,1.3195876288659794,97
TR838*0100*2000*01_A1,24.0,0.6770833333333334,0.8854166666666666,0.10416666666666667,0.010416666666666666,0.11458333333333333,1.4791666666666667,96
TR838*0100*2000*01_A3,24.0,0.7283950617283951,0.9382716049382716,0.06172839506172839,0.0,0.06172839506172839,1.345679012345679,81
TR840*0100*2000*01_A1,29.0,0.7606837606837606,0.9316239316239316,0.05982905982905983,0.008547008547008548,0.06837606837606838,1.3247863247863247,117
TR840*0100*2000*01_A4,29.0,0.711340206185567,0.8969072164948454,0.09278350515463918,0.010309278350515464,0.10309278350515463,1.443298969072165,97
TR841*0100*2000*01_A1,31.0,0.69,0.88,0.1,0.02,0.12,1.5,100
TR841*0100*2000*01_A4,31.0,0.6067415730337079,0.8314606741573034,0.16853932584269662,0.0,0.16853932584269662,1.5842696629213484,89
TR843*0100*2000*01_A1,33.0,0.6132075471698113,0.8679245283018868,0.11320754716981132,0.018867924528301886,0.1320754716981132,1.5943396226415094,106
TR843*0100*2000*01_A3,33.0,0.7741935483870968,0.8924731182795699,0.08602150537634409,0.021505376344086023,0.10752688172043011,1.4408602150537635,93
TR849*0100*2000*01_A1,12.0,0.8095238095238095,0.8888888888888888,0.09523809523809523,0.015873015873015872,0.1111111111111111,1.3650793650793651,63
TR849*0100*2000*01_A4,12.0,0.8939393939393939,0.9848484848484849,0.015151515151515152,0.0,0.015151515151515152,1.121212121212121,66
TR850*0100*2000*01_A1,31.0,0.6893203883495146,0.8543689320388349,0.11650485436893204,0.02912621359223301,0.14563106796116504,1.5436893203883495,103
TR850*0100*2000*01_A4,31.0,0.6190476190476191,0.8380952380952381,0.1523809523809524,0.009523809523809525,0.1619047619047619,1.5809523809523809,105
TR852*0100*2000*01_A1,26.0,0.7252747252747253,0.9230769230769231,0.06593406593406594,0.01098901098901099,0.07692307692307693,1.3846153846153846,91
TR852*0100*2000*01_A4,26.0,0.6781609195402298,0.9310344827586207,0.05747126436781609,0.011494252873563218,0.06896551724137931,1.4367816091954022,87
TR858*0100*2000*01_A1,33.0,0.6764705882352942,0.8455882352941176,0.1323529411764706,0.022058823529411766,0.15441176470588236,1.5441176470588236,136
TR858*0100*2000*01_A4,33.0,0.6131386861313869,0.8759124087591241,0.0948905109489051,0.029197080291970802,0.12408759124087591,1.6204379562043796,137
TR863*0100*2000*01_A1,20.0,0.7857142857142857,0.9183673469387755,0.07142857142857142,0.01020408163265306,0.08163265306122448,1.316326530612245,98
TR863*0100*2000*01_A4,20.0,0.8045977011494253,0.896551724137931,0.10344827586206896,0.0,0.10344827586206896,1.3218390804597702,87
TR868*0100*2000*01_A1,32.0,0.5447154471544715,0.7804878048780488,0.1951219512195122,0.024390243902439025,0.21951219512195122,1.7804878048780488,123
TR868*0100*2000*01_A2,32.0,0.63,0.77,0.23,0.0,0.23,1.65,100
TR869*0100*2000*01_A1,32.0,0.6451612903225806,0.8494623655913979,0.13978494623655913,0.010752688172043012,0.15053763440860216,1.5698924731182795,93
TR869*0100*2000*01_A4,32.0,0.68,0.8266666666666667,0.16,0.013333333333333334,0.17333333333333334,1.5466666666666666,75
TR870*0100*2000*01_A1,31.0,0.6419753086419753,0.8271604938271605,0.16049382716049382,0.012345679012345678,0.1728395061728395,1.5802469135802468,81
TR870*0100*2000*01_A4,31.0,0.6428571428571429,0.826530612244898,0.1326530612244898,0.04081632653061224,0.17346938775510204,1.6734693877551021,98
TR871*0100*2000*01_A1,32.0,0.6956521739130435,0.8478260869565217,0.14130434782608695,0.010869565217391304,0.15217391304347827,1.5217391304347827,92
TR871*0100*2000*01_A3,32.0,0.788235294117647,0.9176470588235294,0.08235294117647059,0.0,0.08235294117647059,1.2941176470588236,85
TR877*0100*2000*01_A1,30.0,0.6506024096385542,0.8674698795180723,0.0963855421686747,0.03614457831325301,0.13253012048192772,1.6024096385542168,83
TR877*0100*2000*01_A4,30.0,0.6944444444444444,0.9166666666666666,0.06944444444444445,0.013888888888888888,0.08333333333333333,1.4305555555555556,72
TR878*0100*2000*01_A1,28.0,0.6818181818181818,0.8818181818181818,0.09090909090909091,0.02727272727272727,0.11818181818181818,1.5545454545454545,110
TR878*0100*2000*01_A4,28.0,0.6666666666666666,0.9074074074074074,0.09259259259259259,0.0,0.09259259259259259,1.4259259259259258,108
TR879*0100*2000*01_A1,32.0,0.6666666666666666,0.8494623655913979,0.13978494623655913,0.010752688172043012,0.15053763440860216,1.5376344086021505,93
TR879*0100*2000*01_A4,32.0,0.631578947368421,0.8947368421052632,0.10526315789473684,0.0,0.10526315789473684,1.4736842105263157,95
TR880*0100*2000*01_A1,26.0,0.7692307692307693,0.9134615384615384,0.07692307692307693,0.009615384615384616,0.08653846153846154,1.3557692307692308,104
TR880*0100*2000*01_A4,26.0,0.7088607594936709,0.9113924050632911,0.08860759493670886,0.0,0.08860759493670886,1.379746835443038,79
TR881*0100*2000*01_A1,27.0,0.6870229007633588,0.8778625954198473,0.0916030534351145,0.030534351145038167,0.12213740458015267,1.5190839694656488,131
TR881*0100*2000*01_A4,27.0,0.6984126984126984,0.8888888888888888,0.1111111111111111,0.0,0.1111111111111111,1.4285714285714286,126
TR893*0100*2000*01_A1,30.0,0.768595041322314,0.9090909090909091,0.0743801652892562,0.01652892561983471,0.09090909090909091,1.371900826446281,121
TR893*0100*2000*01_A3,30.0,0.75,0.9090909090909091,0.09090909090909091,0.0,0.09090909090909091,1.3522727272727273,88
TR894*0100*2000*01_A1,24.0,0.6388888888888888,0.8888888888888888,0.08333333333333333,0.027777777777777776,0.1111111111111111,1.5555555555555556,72
TR894*0100*2000*01_A3,24.0,0.717948717948718,0.8974358974358975,0.08974358974358974,0.01282051282051282,0.10256410256410256,1.4230769230769231,78
TR895*0100*2000*01_A1,26.0,0.6555555555555556,0.8111111111111111,0.17777777777777778,0.011111111111111112,0.18888888888888888,1.6444444444444444,90
TR895*0100*2000*01_A2,26.0,0.5301204819277109,0.7831325301204819,0.20481927710843373,0.012048192771084338,0.21686746987951808,1.7469879518072289,83
TR897*0100*2000*01_A1,33.0,0.7346938775510204,0.9285714285714286,0.05102040816326531,0.02040816326530612,0.07142857142857142,1.3877551020408163,98
TR897*0100*2000*01_A4,33.0,0.7127659574468085,0.9042553191489362,0.0851063829787234,0.010638297872340425,0.09574468085106383,1.425531914893617,94
TR898*0100*2000*01_A1,27.0,0.7468354430379747,0.9113924050632911,0.0759493670886076,0.012658227848101266,0.08860759493670886,1.3924050632911393,79
TR898*0100*2000*01_A3,27.0,0.75,0.859375,0.125,0.015625,0.140625,1.4375,64
TR900*0100*2000*01_A1,21.0,0.8494623655913979,0.956989247311828,0.03225806451612903,0.010752688172043012,0.043010752688172046,1.2150537634408602,93
TR900*0100*2000*01_A3,21.0,0.8285714285714286,0.9,0.08571428571428572,0.014285714285714285,0.1,1.3285714285714285,70
TR901*0100*2000*01_A1,32.0,0.6947368421052632,0.8947368421052632,0.07368421052631578,0.031578947368421054,0.10526315789473684,1.4736842105263157,95
TR901*0100*2000*01_A4,32.0,0.7590361445783133,0.9397590361445783,0.04819277108433735,0.012048192771084338,0.060240963855421686,1.3253012048192772,83
TR902*0100*2000*01_A1,35.0,0.5596330275229358,0.7981651376146789,0.1743119266055046,0.027522935779816515,0.2018348623853211,1.7339449541284404,109
TR902*0100*2000*01_A4,35.0,0.6611570247933884,0.8760330578512396,0.11570247933884298,0.008264462809917356,0.12396694214876033,1.5041322314049588,121
TR95*0100*2000*01_A1,28.0,0.7281553398058253,0.8932038834951457,0.07766990291262135,0.02912621359223301,0.10679611650485436,1.4854368932038835,103
TR95*0100*2000*01_A3,28.0,0.7857142857142857,0.8857142857142857,0.11428571428571428,0.0,0.11428571428571428,1.3571428571428572,70
TR99*0100*2000*01_A1,25.0,0.75,0.9285714285714286,0.047619047619047616,0.023809523809523808,0.07142857142857142,1.369047619047619,84
TR99*0100*2000*01_A4,25.0,0.7777777777777778,0.9777777777777777,0.022222222222222223,0.0,0.022222222222222223,1.2444444444444445,90
TR100*0100*2000*01_A1,33.0,0.788135593220339,0.940677966101695,0.05084745762711865,0.00847457627118644,0.059322033898305086,1.2881355932203389,118
TR100*0100*2000*01_A3,33.0,0.7426470588235294,0.8823529411764706,0.11764705882352941,0.0,0.11764705882352941,1.3897058823529411,136
TR101*0100*2000*01_A1,23.0,0.7402597402597403,0.8571428571428571,0.12987012987012986,0.012987012987012988,0.14285714285714285,1.4545454545454546,77
TR101*0100*2000*01_A4,23.0,0.7209302325581395,0.8837209302325582,0.11627906976744186,0.0,0.11627906976744186,1.4069767441860466,86
TR108*0100*2000*01_A1,26.0,0.63,0.87,0.09,0.04,0.13,1.62,100
TR108*0100*2000*01_A4,26.0,0.6727272727272727,0.8363636363636363,0.14545454545454545,0.01818181818181818,0.16363636363636364,1.5363636363636364,110
TR111*0100*2000*01_A1,25.0,0.75,0.9347826086956522,0.05434782608695652,0.010869565217391304,0.06521739130434782,1.3478260869565217,92
TR111*0100*2000*01_A3,25.0,0.7849462365591398,0.9139784946236559,0.07526881720430108,0.010752688172043012,0.08602150537634409,1.3225806451612903,93
TR911*0100*2000*01_A1,30.0,0.6666666666666666,0.8518518518518519,0.12037037037037036,0.027777777777777776,0.14814814814814814,1.5555555555555556,108
TR911*0100*2000*01_A3,30.0,0.7410714285714286,0.8571428571428571,0.14285714285714285,0.0,0.14285714285714285,1.4732142857142858,112
